Empirical_Return_Period,Sorted_Wind_Speeds
48.0,125.0
24.0,125.0
16.0,120.0
12.0,120.0
9.6,120.0
8.0,120.0
6.857142857142857,120.0
6.0,120.0
5.333333333333333,120.0
4.8,120.0
4.363636363636363,120.0
4.0,115.0
3.6923076923076925,115.0
3.4285714285714284,115.0
3.2,115.0
3.0,115.0
2.823529411764706,115.0
2.6666666666666665,110.0
2.526315789473684,110.0
2.4,110.0
2.2857142857142856,110.0
2.1818181818181817,110.0
2.0869565217391304,110.0
2.0,110.0
1.92,110.0
1.8461538461538463,110.0
1.7777777777777777,110.0
1.7142857142857142,110.0
1.6551724137931034,110.0
1.6,110.0
1.5483870967741935,105.0
1.5,105.0
1.4545454545454546,105.0
1.411764705882353,105.0
1.3714285714285714,105.0
1.3333333333333333,105.0
1.2972972972972974,105.0
1.263157894736842,100.0
1.2307692307692308,100.0
1.2,100.0
1.170731707317073,100.0
1.1428571428571428,100.0
1.1162790697674418,95.0
1.0909090909090908,95.0
1.0666666666666667,95.0
1.0434782608695652,80.0
1.0212765957446808,78.0
