Return_Period,GEV,Gumbel,Weibull,Pareto,Exponential
1.1,94.59631745648745,92.95829142597296,95.12540736594673,80.5001919700471,80.96475495476432
1.598496240601504,107.22503637682861,103.87930489792546,107.58632256214446,91.10237869556758,92.59086382334189
2.0969924812030074,111.24503161403555,108.97310384876997,111.21357721653857,99.66749350214555,101.03440619774233
2.5954887218045113,113.50533549818823,112.47764311770841,113.2352833366221,106.95830085032239,107.66848516816495
3.093984962406015,115.00927377762474,115.17357322070472,114.59019109253819,113.36315949420339,113.13341195640494
3.592481203007519,116.10265358887577,117.37103211454959,115.58792387291027,119.10996317767294,117.78018344577606
4.090977443609022,116.94321148781154,119.22819122199729,116.36654004182725,124.34521969665599,121.82217231372178
4.589473684210526,117.6149477507044,120.83747536091131,116.99866345014271,129.169343853124,125.39882860119782
5.087969924812031,118.16734404504739,122.25784279669963,117.52680695160433,133.65451181980745,128.60631859051097
5.586466165413533,118.63171741939497,123.52930675740188,117.97780942123967,137.85454706422905,131.51377004079063
6.084962406015038,119.02898840025777,124.68031164685976,118.36959906963347,141.8107823624139,134.1725455656429
6.583458646616542,119.37373565716048,125.73182189235187,118.7146898741666,145.55572838314797,136.62185249187672
7.0819548872180444,119.67647031841123,126.69974398357996,119.02212982477846,149.1154719753237,138.89229949007358
7.580451127819549,119.94498647888979,127.59643823520032,119.29865268777252,152.5113016108834,141.00824057510528
8.078947368421053,120.18520121446096,128.43170329145843,119.54939240408947,155.76084297858378,142.98937109473417
8.577443609022557,120.40169760999333,129.21344022742423,119.77834420552307,158.8788731693145,144.8518450455907
9.07593984962406,120.59808743502785,129.94811402167707,119.98867241368708,161.8779176297909,146.6090762878202
9.574436090225564,120.77726023478871,130.64108248085876,120.18292188795311,164.76869647494473,148.27232524991558
10.072932330827067,120.94155861091895,131.29683590779442,120.36316694239923,167.5604639612116,149.8511365520735
10.571428571428571,121.09290421386848,131.9191751323549,120.53111853083777,170.26127066707434,151.3536708158644
11.069924812030076,121.23289002488988,132.51134602694538,120.688202889975,172.87816875973817,152.7869599510155
11.568421052631578,121.36284908812941,133.07614269398383,120.83562023418853,175.41737468554857,154.15710616634263
12.066917293233082,121.48390647671694,133.61598770286298,120.97438923623957,177.88439955270147,155.46943896497942
12.565413533834587,121.59701911803407,134.13299524859806,121.10538120293864,180.28415467974017,156.72864033859832
13.06390977443609,121.70300669144463,134.62902142117412,121.22934666214115,182.62103782898956,157.93884559054334
13.562406015037594,121.8025758692039,135.10570462168727,121.3469362816906,184.8990042553552,159.10372526824267
14.060902255639098,121.89633953021252,135.56449835772491,121.45871749984889,187.1216256994585,160.22655229928364
14.559398496240602,121.98483213285843,136.00669808125653,121.56518787244187,189.29213972208876,161.31025742620457
15.057894736842105,122.06852212168991,136.43346332328892,121.66678587891585,191.41349123523074,162.3574753051198
15.556390977443609,122.14782202070398,136.84583608166287,121.76389974196269,193.48836767939144,163.37058309369746
16.054887218045113,122.2230967057974,137.24475619874798,121.85687467987981,195.5192289901315,164.35173295068233
16.553383458646618,122.29467023183884,137.63107430202123,121.94601891173414,197.50833326227007,165.3028795645585
17.051879699248122,122.36283150329638,138.0055627570923,122.03160866208617,199.45775883944395,166.22580359669695
17.550375939849626,122.42783901274558,138.36892498881548,122.11389235721816,201.36942341610126,167.1221317456596
18.04887218045113,122.48992482286593,138.72180345399047,122.1930941634277,203.24510062876234,167.99335400071044
18.547368421052635,122.54929793046456,139.06478649327954,122.26941698641264,205.08643452629613,168.8408385441988
19.045864661654136,122.60614712261756,139.3984142463412,122.34304502652975,206.89495223967856,169.66584467710118
19.54436090225564,122.66064341301156,139.72318377985852,122.41414596593432,208.6720751162118,170.46953407428558
20.042857142857144,122.71294212941493,140.03955355095025,122.48287284893723,210.4191285384646,171.25298062199226
20.54135338345865,122.76318470974195,140.34794730676492,122.54936570538774,212.137350611942,172.0171790465866
21.039849624060153,122.81150025353175,140.64875750365616,122.6137529577598,213.82789987593802,172.7630525085375
21.538345864661657,122.8580068672006,140.94234831528368,122.67615264534373,215.4918621677941,173.49145930704904
22.03684210526316,122.90281283465467,141.2290582875776,122.73667349311626,217.1302567508374,174.2031988174757
22.535338345864663,122.94601763940162,141.50920268919214,122.79541584815564,218.7440417997499,174.8990167645192
23.033834586466167,122.98771285989136,141.78307559843466,122.85247250266542,220.33411932338726,175.57960991842685
23.53233082706767,123.02798295623147,142.0509517613597,122.90792941955402,221.9013395935917,176.24563028833404
24.030827067669176,123.06690596349355,142.3130882505024,122.96186637398654,223.44650513892893,176.89768887601235
24.52932330827068,123.10455410442168,142.56972594938853,123.01435752222204,224.97037435417658,177.53635904418962
25.02781954887218,123.14099433237041,142.82109088433518,123.06547190732857,226.47366476954727,178.16217954597744
25.526315789473685,123.17628881365766,143.06739542201845,123.1152739099295,227.95705601782313,178.77565725551628
26.02481203007519,123.21049535715116,143.3088393487276,123.16382365093915,229.4211925326401,179.37726963451732
26.523308270676694,123.24366779776685,143.5456108450639,123.21117735224783,230.8666860069377,179.96746696477243
27.021804511278198,123.27585633960237,143.7778873680113,123.25738766047249,232.29411763697172,180.5466743727823
27.520300751879702,123.3071078636245,144.0058364507483,123.30250393818397,233.70404017419042,181.1152936693094
28.018796992481207,123.33746620415138,144.22961642923912,123.34657252642324,235.09697980458373,181.67370502379129
28.517293233082707,123.3669723977965,144.44937710350638,123.38963698180902,236.47343787281142,182.22226849109188
29.01578947368421,123.39566490805286,144.66526034050787,123.4317382911077,237.83389246640536,182.76132540594654
29.514285714285716,123.4235798282811,144.8774006247005,123.47291506576761,239.17879987359984,183.29119965862532
30.01278195488722,123.45075106550959,145.08592556164575,123.51320371860521,240.50859592682167,183.81219886375274
30.511278195488725,123.47721050715046,145.29095633938422,123.552638624552,241.8236972425537,184.32461543284631
31.00977443609023,123.50298817247402,145.4926081517591,123.5912522671494,243.1245023671144,184.82872755993668
31.50827067669173,123.52811235045897,145.69099058739388,123.62907537226403,244.41139283688676,185.32480012858753
32.006766917293234,123.55260972544067,145.88620798761633,123.6661370303296,245.68473416063043,185.81308554771974
32.50526315789474,123.57650549181199,146.07835977625624,123.70246480826819,246.94487673071905,186.29382452284068
33.00375939849624,123.59982345888403,146.26754076392962,123.7380848521089,248.19215666945567,186.76724676858026
33.50225563909775,123.62258614688828,146.45384142914182,123.7730219812093,249.42689661599562,187.233571667812
34.00075187969925,123.64481487498878,146.63734817829734,123.8072997748863,250.64940645886364,187.69300888209398
34.499248120300756,123.66652984207808,146.81814358648757,123.8409406521701,251.85998401856432,188.14575891768072
34.99774436090226,123.6877502010442,146.99630662073793,123.87396594532214,253.05891568435823,188.59201365093207
35.496240601503764,123.70849412712242,147.171912847225,123.90639596768887,254.24647700888397,189.03195681656308
35.99473684210527,123.72877888087959,147.3450346238265,123.93825007640208,255.4229332639698,189.46576446184645
36.493233082706766,123.74862086632132,147.5157412792317,123.96954673038402,256.588539960666,189.8936053695757
36.99172932330827,123.76803568456151,147.68409927972328,124.00030354407187,257.7435433362582,190.31564145233403
37.490225563909775,123.78703818344849,147.8501723846354,124.0305373372301,258.8881808107728,190.73202812037243
37.98872180451128,123.80564250350218,148.01402179139728,124.06026418118523,260.02268141526264,191.14291462518946
38.48721804511278,123.82386212048192,148.17570627099008,124.089499441785,261.1472661939671,191.54844438071373
38.98571428571429,123.84170988487216,148.33528229456635,124.11825781935516,262.2621485822515,191.94875526381762
39.48421052631579,123.85919805854613,148.4928041519157,124.14655338589722,263.3675347620784,192.34397989573884
39.982706766917296,123.8763383488426,148.64832406239884,124.17439961975487,264.4636239966121,192.73424590584762
40.4812030075188,123.89314194026782,148.80189227891714,124.20180943794827,265.5506089454221,193.11967617907035
40.979699248120305,123.909619524016,148.95355718543644,124.228795226361,266.6286759616379,193.5003890881722
41.47819548872181,123.92578132548273,149.103365388538,124.25536886794947,267.69800537229276,193.876498711995
41.97669172932331,123.94163712993094,149.25136180343162,124.28154176912375,268.75877174299967,194.2481150406598
42.47518796992482,123.95719630645334,149.3975897348264,124.30732488444102,269.8111441280066,194.61534416865425
42.973684210526315,123.97246783036368,149.54209095302562,124.33272873973868,270.85528630660383,194.9782884766563
43.47218045112782,123.98746030413665,149.68490576557832,124.35776345382175,271.891357006773,195.33704680287065
43.970676691729324,124.00218197700613,149.8260730847976,124.38243875881204,272.91951011691197,195.69171460459881
44.46917293233083,124.01664076332224,149.9656304914262,124.40676401925526,273.93989488638977,196.04238411070008
44.96766917293233,124.03084425975854,150.1036142947118,124.4307482500763,274.95265611564236,196.3891444655543
45.46616541353384,124.04479976145366,150.24005958913213,124.45440013346246,275.957934336471,196.73208186509
45.96466165413534,124.05851427716428,150.3750003079907,124.47772803475272,276.95586598313656,197.07127968539356
46.463157894736845,124.07199454350004,150.50846927408912,124.50074001739955,277.9465835548253,197.40681860438286
46.96165413533835,124.0852470383053,150.64049824766496,124.5234438570672,278.93021577000445,197.73877671698833
47.460150375939854,124.09827799324752,150.77111797177,124.5458470549267,279.90688771315286,198.06722964425182
47.95864661654136,124.111093405667,150.90035821525146,124.56795685020057,280.8767209743208,198.39225063672623
48.45714285714286,124.1236990497388,151.02824781348724,124.5897802320057,281.8398337819431,198.71391067252927
48.95563909774436,124.13610048699312,151.15481470701278,124.61132395054295,282.79634112928943,199.03227855037775
49.454135338345864,124.14830307623744,151.28008597817094,124.63259452767471,283.7463548949243,199.34742097790948
49.95263157894737,124.16031198292029,151.4040878859047,124.65359826692969,284.6899839575218,199.65940265557757
50.45112781954887,124.17213218797274,151.5268458988034,124.67434126297195,285.62733430534007,199.96828635637638
50.94962406015038,124.18376849616236,151.64838472650806,124.69482941056827,286.55850914066656,200.27413300164977
51.44812030075188,124.19522554399052,151.76872834957186,124.71506841308297,287.48360897950664,200.57700173320816
51.946616541353386,124.2065078071625,151.88790004786642,124.73506379053396,288.40273174677674,200.87694998196858
52.44511278195489,124.21761960765716,152.0059224276178,124.75482088723135,289.31597286724565,201.17403353331684
52.943609022556394,124.22856512042148,152.12281744715042,124.77434487902877,290.2234253524495,201.4683065893767
53.4421052631579,124.23934837971312,152.23860644141385,124.79364078020677,291.1251798838048,201.7598218283639
53.9406015037594,124.24997328511252,152.3533101453585,124.81271345001397,292.02132489210396,202.04863046118118
54.43909774436091,124.26044360722489,152.46694871622688,124.83156759888271,292.91194663359994,202.33478228541355
54.93759398496241,124.27076299309059,152.5795417548183,124.85020779434006,293.79712926284014,202.6183257368598
55.43609022556391,124.2809349713214,152.69110832578426,124.86863846663158,294.6769549024272,202.89930793873754
55.93458646616541,124.29096295697902,152.80166697700713,124.88686391407458,295.55150370986206,203.1777747486869
56.43308270676692,124.30085025621064,152.9112357581107,124.90488830815485,296.42085394160836,203.4537708036866
56.93157894736842,124.31060007065605,153.0198322381493,124.92271569838289,297.28508201452587,203.72733956299678
57.430075187969926,124.32021550163931,153.1274735225193,124.9403500169231,298.1442625648014,203.99852334922957
57.92857142857143,124.3296995541571,153.23417626913192,124.95779508300569,298.99846850449006,204.26736338764306
58.427067669172935,124.33905514067577,153.33995670388862,124.97505460713836,299.8477710758027,204.53389984375482
58.92556390977444,124.34828508474723,153.44483063549166,124.99213219512336,300.6922399032275,204.79817185935488
59.424060150375944,124.35739212445432,153.5488134696263,125.00903135189338,301.53194304360255,205.06021758700308
59.92255639097745,124.36637891569465,153.65192022254513,125.02575548517547,302.36694703423285,205.32007422308527
60.42105263157895,124.3752480353121,153.75416553408454,125.04230790899209,303.19731693914224,205.57777803950015
60.91954887218046,124.38400198408391,153.8555636801424,125.05869184700697,304.0231163935493,205.83336441404424
61.41804511278196,124.39264318957157,153.95612858464236,125.07491043572503,304.84440764664765,206.08686785955845
61.91654135338346,124.40117400884229,154.05587383101087,125.0909667275535,305.66125160277096,206.33832205189728
62.41503759398496,124.40959673106835,154.15481267318987,125.1068636937311,306.4737078610119,206.58775985677542
62.91353383458647,124.41791358001049,154.2529580462083,125.12260422713206,307.281834753373,206.83521335554832
63.41203007518797,124.42612671639155,154.35032257633222,125.13819114495124,308.0856893815013,207.0807138699728
63.910526315789475,124.43423824016578,154.44691859081502,125.15362719127774,308.88532765208737,207.32429198600101
64.40902255639098,124.44225019268958,154.54275812726547,125.16891503955873,309.68080431097286,207.5659775766481
64.90751879699248,124.45016455879826,154.63785294265128,125.18405729496425,310.47217297602737,207.80579982397828
65.40601503759397,124.45798326879395,154.7322145219564,125.19905649665287,311.259486168856,208.0437872402515
65.90451127819549,124.46570820034891,154.82585408650644,125.2139151199462,312.04279534537574,208.27996768826594
66.40300751879698,124.47334118032833,154.91878260197797,125.22863557841521,312.8221509253165,208.51436840093405
66.9015037593985,124.48088398653701,155.011010786106,125.24322022588257,313.59760232069,208.74701600012685
67.39999999999999,124.48833834939322,155.1025491161035,125.2576713583465,314.3691979632731,208.9779365148192
67.8984962406015,124.49570595353352,155.19340783580475,125.27199121582743,315.1369853311391,209.20715539856502
68.396992481203,124.50298843935188,155.28359696254614,125.28618198414227,315.9010109742888,209.43469754633531
68.89548872180451,124.51018740447616,155.3731262937952,125.30024579661136,316.6613205394086,209.66058731074412
69.39398496240601,124.51730440518484,155.46200541353772,125.31418473569721,317.41795879378765,209.8848485176875
69.89248120300752,124.52434095776728,155.55024369843642,125.3280008345817,318.17096964844706,210.10750448142633
70.39097744360902,124.53129853982944,155.63785032376768,125.3416960786837,318.9203961804904,210.32857801913053
70.88947368421053,124.53817859154832,155.72483426914806,125.3552724071181,319.66628065472366,210.54809146491147
71.38796992481203,124.54498251687698,155.81120432405788,125.36873171410087,320.40866454455943,210.76606668336095
71.88646616541352,124.55171168470277,155.89696909317252,125.38207585030176,321.1475885522512,210.9825250826219
72.38496240601503,124.55836742996048,155.9821370015069,125.3953066241474,321.8830926284652,211.19748762700468
72.88345864661653,124.56495105470304,156.0667162993828,125.40842580307486,322.61521599122796,211.4109748491719
73.38195488721804,124.57146382913112,156.1507150672256,125.421435114742,323.34399714427116,211.62300686190798
73.88045112781954,124.57790699258376,156.23414122019767,125.43433624819141,324.0694738947951,211.83360336948982
74.37894736842105,124.58428175449176,156.31700251267432,125.44713085497534,324.79168337067114,212.0427836786749
74.87744360902255,124.59058929529532,156.3993065425698,125.45982055023723,325.51066203711116,212.2505667093233
75.37593984962406,124.59683076732769,156.4810607555185,125.4724069137572,326.2264457128174,212.45697100466626
75.87443609022556,124.60300729566617,156.56227244891753,125.4848914909607,326.93906958563593,212.6620147412373
76.37293233082707,124.60911997895188,156.64294877583603,125.49727579388997,327.64856822773163,212.86571573847775
76.87142857142857,124.61516989017971,156.72309674879617,125.50956130214348,328.3549756102976,213.068091468029
77.36992481203008,124.62115807745973,156.80272324343167,125.52174946378267,329.05832511782705,213.2691590627262
77.86842105263158,124.62708556475106,156.88183500202715,125.5338416962066,329.75864956194755,213.46893532530063
78.36691729323307,124.6329533525698,156.96043863694524,125.5458393869979,330.45598119485476,213.6674367368078
78.86541353383458,124.6387624186716,157.0385406339427,125.55774389473942,331.15035172233553,213.86467946478476
79.36390977443608,124.64451371871024,157.1161473553827,125.56955654980385,331.84179231641747,214.0606793711532
79.86240601503759,124.65020818687314,157.19326504334492,125.58127865511614,332.53033362764006,214.2554520198732
80.36090225563909,124.65584673649477,157.26989982263896,125.59291148689152,333.2160057969761,214.44901268436018
80.8593984962406,124.6614302606487,157.34605770372357,125.60445629534871,333.8988384674045,214.6413763546718
81.3578947368421,124.66695963271945,157.42174458553546,125.6159143053996,334.57886079514816,214.83255774447338
81.85639097744361,124.67243570695476,157.49696625823216,125.62728671731696,335.25610146060245,215.0225712977937
82.3548872180451,124.6778593189989,157.5717284058493,125.63857470737963,335.93058867893467,215.21143119556993
82.85338345864662,124.68323128640829,157.6460366088794,125.64977942849788,336.60235021040603,215.39915136200204
83.35187969924812,124.68855240914955,157.71989634677067,125.66090201081812,337.27141337038535,215.58574547071046
83.85037593984963,124.69382347008106,157.79331300035255,125.67194356230874,337.93780503909613,215.77122695071404
84.34887218045112,124.69904523541852,157.86629185418786,125.68290516932717,338.60155167108826,215.95560899222937
84.84736842105262,124.70421845518517,157.93883809885594,125.69378789716887,339.26267930445056,216.1389045522994
85.34586466165413,124.70934386364722,158.01095683316788,125.70459279060054,339.92121356977015,216.32112636025747
85.84436090225563,124.7144221797351,158.08265306631725,125.71532087437441,340.577179698847,216.50228692303125
86.34285714285714,124.71945410745113,158.15393171996823,125.72597315372906,341.2306025331772,216.68239853029496
86.84135338345864,124.72444033626398,158.22479763028295,125.73655061487312,341.8815065322017,216.8614732594714
87.33984962406015,124.72938154149051,158.2952555498907,125.7470542254552,342.5299157813388,217.03952298059184
87.83834586466165,124.7342783846655,158.36531014980096,125.7574849350188,343.17585399980305,217.21655936101786
88.33684210526316,124.73913151389962,158.43496602126132,125.76784367544502,343.8193445482126,217.39259387002807
88.83533834586466,124.74394156422618,158.50422767756376,125.7781313613794,344.46041043600394,217.5676377832781
89.33383458646617,124.74870915793694,158.573099555799,125.78834889064836,345.09907432864406,217.74170218713317
89.83233082706766,124.75343490490765,158.64158601856312,125.79849714466303,345.735358554666,217.91479798288324
90.33082706766918,124.75811940291324,158.70969135561512,125.80857698880942,346.369285112509,218.08693589083774
90.82932330827067,124.76276323793356,158.7774197854899,125.81858927282877,347.000875677195,218.25812645431103
91.32781954887217,124.76736698444964,158.84477545706622,125.82853483118703,347.6301516068263,218.4283800434968
91.82631578947368,124.77193120573094,158.9117624510919,125.8384144834319,348.2571339489233,218.59770685923795
92.32481203007518,124.77645645411388,158.9783847816676,125.84822903454159,348.8818434465982,218.76611693669415
92.82330827067669,124.78094327127206,159.04464639768997,125.85797927526193,349.5043005445738,218.93362014891
93.32180451127819,124.78539218847831,159.11055118425656,125.86766598243531,350.12452539505216,219.10022621028844
93.8203007518797,124.78980372685896,159.17610296403296,125.87728991931868,350.7425378634419,219.26594467997245
94.3187969924812,124.7941783976406,159.24130549858305,125.8868518358941,351.3583575339337,219.43078496513468
94.81729323308271,124.79851670238943,159.30616248966422,125.8963524691697,351.97200371494364,219.59475632418184
95.3157894736842,124.80281913324389,159.37067758048937,125.90579254347261,352.58349544443155,219.757867869877
95.81428571428572,124.80708617314012,159.43485435695374,125.91517277073325,353.19285149506965,219.92012857237552
96.31278195488721,124.8113182960312,159.49869634883234,125.92449385076264,353.80009037930944,220.08154726218808
96.81127819548871,124.81551596709987,159.5622070309439,125.93375647152101,354.4052303543067,220.24213263306234
97.30977443609022,124.81967964296518,159.62538982428646,125.94296130938,355.0082894267397,220.4018932447935
97.80827067669172,124.82380977188335,159.68824809714297,125.95210902937782,355.6092853575095,220.56083752596214
98.30676691729323,124.8279067939427,159.75078516615858,125.96120028546596,356.2082356663235,220.71897377660133
98.80526315789473,124.83197114125332,159.8130042973915,125.97023572075108,356.8051576361837,220.87631017079977
99.30375939849624,124.83600323813117,159.8749087073359,125.97921596772977,357.40006831775196,221.03285475923457
99.80225563909774,124.84000350127722,159.9365015639201,125.98814164851655,357.99298453362934,221.1886154716451
100.30075187969925,124.84397233995143,159.99778598747946,125.99701337506696,358.5839228825239,221.34360011924204
