Return_Period,GEV,Gumbel,Weibull,Pareto,Exponential
100.79924812030075,124.84791015614204,160.05876505170454,126.00583174939317,359.17289974332675,221.4978163970579
101.29774436090226,124.85181734473011,160.11944178456696,126.01459736377552,359.7599312790992,221.65127188624103
101.79624060150375,124.8556942936496,160.17981916922096,126.02331080096798,360.3450334409561,221.80397405628983
102.29473684210527,124.85954138404306,160.23990014488385,126.03197263439728,360.9282219718721,221.9559302672358
102.79323308270676,124.86335899041299,160.2996876076948,126.04058342835873,361.50951241039763,222.10714777177213
103.29172932330826,124.86714748076935,160.35918441155212,126.0491437382056,362.0889200942862,222.2576337173299
103.79022556390977,124.87090721677276,160.41839336893122,126.05765411053397,362.6664601640489,222.40739514810636
104.28872180451127,124.87463855387422,160.47731725168222,126.06611508336351,363.2421475664222,222.55643900704294
104.78721804511278,124.8783418414508,160.53595879180844,126.07452718631254,363.8159970577595,222.70477213775618
105.28571428571428,124.88201742293799,160.594320682227,126.0828909407698,364.388023207353,222.85240128642445
105.78421052631579,124.88566563595826,160.65240557751025,126.09120686006094,364.9582404006725,222.99933310362758
106.28270676691729,124.88928681244661,160.71021609461116,126.09947544961227,365.5266628425452,223.1455741461462
106.7812030075188,124.89288127877249,160.76775481357012,126.10769720710795,366.0933045602551,223.29113087871644
107.2796992481203,124.89644935585873,160.825024278206,126.11587262264646,366.65817940657814,223.43600967574415
107.7781954887218,124.89999135929739,160.88202699679147,126.12400217889041,367.22130106275694,223.5802168229815
108.2766917293233,124.90350759946251,160.9387654427118,126.13208635121435,367.7826830414049,223.72375851916237
108.77518796992481,124.90699838162011,160.99524205510897,126.14012560784857,368.34233868934916,223.8666408776012
109.27368421052631,124.91046400603527,161.0514592395111,126.1481204100192,368.9002811904177,224.00886992775594
109.77218045112781,124.91390476807648,161.10741936844695,126.1560712120849,369.45652356815845,224.15045161675388
110.27067669172932,124.91732095831749,161.16312478204708,126.16397846167064,370.01107868851005,224.2913918108845
110.76917293233082,124.92071286263638,161.21857778863065,126.17184259979757,370.563959262408,224.43169629705713
111.26766917293233,124.92408076231234,161.27378066528013,126.17966406101147,371.1151778483459,224.57137078422812
111.76616541353383,124.92742493411991,161.3287356584016,126.18744327350504,371.66474685487185,224.71042090479318
112.26466165413534,124.93074565042089,161.3834449842737,126.1951806592412,372.2126785430397,224.84885221595064
112.76315789473684,124.93404317925402,161.43791082958396,126.20287663406992,372.7589850288111,224.98667020103477
113.26165413533835,124.93731778442245,161.49213535195332,126.2105316078451,373.3036782854038,225.12388027081857
113.76015037593984,124.940569725579,161.54612068044912,126.21814598453642,373.8467701455956,225.2604877647891
114.25864661654136,124.94379925830937,161.59986891608594,126.22572016234079,374.38827230397027,225.39649795239202
114.75714285714285,124.94700663421338,161.6533821323175,126.23325453378908,374.928196319139,225.53191603425435
115.25563909774436,124.95019210098414,161.70666237551558,126.24074948585229,375.46655361589416,225.66674714337526
115.75413533834586,124.95335590248538,161.7597116654405,126.24820540004401,376.0033554873382,225.8009963462955
116.25263157894736,124.95649827882694,161.81253199569974,126.25562265252114,376.5386130969535,225.93466864423777
116.75112781954887,124.95961946643834,161.86512533419784,126.26300161418197,377.0723374806422,226.06776897422586
117.24962406015037,124.96271969814075,161.91749362357677,126.27034265076253,377.6045395487255,226.20030221017913
117.74812030075188,124.96579920321719,161.96963878164573,126.27764612292987,378.1352300878929,226.3322731639821
118.24661654135338,124.96885820748098,162.02156270180325,126.28491238637486,378.6644197631252,226.46368658653395
118.74511278195489,124.97189693334276,162.07326725344927,126.29214179190109,379.19211911957143,226.59454716877403
119.24360902255638,124.97491559987581,162.12475428238963,126.29933468551286,379.7183385843964,226.72485954268762
119.7421052631579,124.97791442287988,162.1760256112305,126.30649140850102,380.2430884685797,226.85462828228782
120.2406015037594,124.98089361494351,162.2270830397664,126.31361229752684,380.766378968695,226.98385790458073
120.7390977443609,124.98385338550503,162.27792834535913,126.32069768470416,381.2882201686477,227.1125528705086
121.2375939849624,124.986793940912,162.32856328330877,126.32774789767979,381.8086220413753,227.24071758587303
121.73609022556391,124.98971548447933,162.3789895872172,126.33476325971134,382.32759445051903,227.36835640223984
122.23458646616541,124.99261821654622,162.4292089693451,126.34174408974508,382.8451471520709,227.4954736178275
122.73308270676691,124.99550233453151,162.4792231209596,126.34869070249061,383.3612897959718,227.62207347837304
123.23157894736842,124.9983680329881,162.52903371267715,126.35560340849412,383.8760319276986,227.74816017798506
123.73007518796992,125.00121550365589,162.5786423947975,126.36248251421074,384.38938298980526,227.87373785997565
124.22857142857143,125.00404493551372,162.62805079763297,126.3693283220752,384.9013523234526,227.99881061768014
124.72706766917292,125.00685651482995,162.67726053182827,126.37614113057026,385.41194916988456,228.1233824952537
125.22556390977444,125.00965042521216,162.72627318867714,126.38292123429443,385.9211826719045,228.2474574884597
125.72406015037593,125.01242684765548,162.77509034043015,126.3896689240284,386.42906187530275,228.3710395454364
126.22255639097745,125.01518596059005,162.82371354059794,126.39638448679915,386.93559573027204,228.49413256745225
126.72105263157894,125.01792793992736,162.87214432424736,126.40306820594361,387.4407930927859,228.61674040964374
127.21954887218045,125.02065295910558,162.9203842082924,126.40972036117063,387.9446627259571,228.73886688173997
127.71804511278195,125.02336118913382,162.9684346917797,126.41634122862155,388.4472133013752,228.860515748774
128.21654135338346,125.0260527986357,163.01629725616775,126.42293108093025,388.94845340041417,228.98169073177883
128.71503759398496,125.02872795389156,163.0639733656006,126.4294901872808,389.44839151551093,229.10239550846893
129.21353383458646,125.03138681888012,163.1114644671777,126.43601881346461,389.94703605144105,229.2226337139132
129.71203007518795,125.03402955531902,163.15877199121607,126.4425172219365,390.4443953265411,229.34240894118784
130.21052631578948,125.03665632270469,163.2058973515099,126.4489856718697,390.9404775739407,229.46172474202388
130.70902255639098,125.03926727835108,163.25284194558353,126.45542441920912,391.4352909427491,229.5805846274375
131.20751879699247,125.0418625774279,163.29960715494016,126.46183371672379,391.92884349923105,229.69899206834998
131.70601503759397,125.04444237299785,163.34619434530643,126.46821381405886,392.42114322796596,229.81695049619745
132.2045112781955,125.04700681605303,163.3926048668706,126.47456495778607,392.91219803297037,229.934463303525
132.703007518797,125.04955605555075,163.43884005451844,126.48088739145288,393.40201573881956,230.05153384457427
133.2015037593985,125.05209023844843,163.48490122806288,126.48718135563098,393.8906040917372,230.16816543585676
133.7,125.05460950973789,163.53078969247053,126.4934470879644,394.3779707606703,230.28436135671802
134.19849624060151,125.05711401247885,163.57650673808342,126.4996848232152,394.86412333834744,230.40012484989126
134.696992481203,125.05960388783181,163.62205364083684,126.50589479331023,395.3490693423157,230.51545912204026
135.1954887218045,125.0620792750901,163.6674316624722,126.51207722738496,395.83281621595245,230.6303673442905
135.693984962406,125.0645403117115,163.7126420507482,126.51823235182798,396.31537132948125,230.74485265275567
136.1924812030075,125.06698713334899,163.7576860396452,126.52436039032415,396.79674198094295,230.85891814904784
136.69097744360903,125.06941987388109,163.80256484956882,126.53046156389615,397.27693539717774,230.97256690078513
137.18947368421053,125.07183866544128,163.84727968754697,126.53653609094687,397.7559587347634,231.08580194208335
137.68796992481202,125.0742436384472,163.89183174742547,126.54258418729938,398.2338190809589,231.19862627404413
138.18646616541352,125.07663492162897,163.93622221005893,126.54860606623657,398.7105234546204,231.31104286523126
138.68496240601505,125.07901264205702,163.98045224349897,126.55460193854134,399.1860788071094,231.42305465214017
139.18345864661654,125.08137692516945,164.02452300317816,126.56057201253356,399.6604920231774,231.53466453965726
139.68195488721804,125.08372789479874,164.06843563209148,126.56651649410895,400.1337699218434,231.64587540151263
140.18045112781954,125.08606567319795,164.11219126097419,126.57243558677516,400.6059192572533,231.75669008072407
140.67894736842106,125.08839038106643,164.155791008476,126.57832949168841,401.0769467195196,231.8671113900317
141.17744360902256,125.09070213757501,164.19923598133377,126.58419840768846,401.5468589355652,231.97714211232932
141.67593984962406,125.09300106039069,164.24252727453876,126.59004253133475,402.015662469926,232.0867850010817
142.17443609022556,125.09528726570083,164.28566597150353,126.5958620569391,402.4833638255698,232.19604278074138
142.67293233082705,125.0975608682369,164.32865314422344,126.60165717660033,402.94996944467465,232.30491814715182
143.17142857142858,125.09982198129775,164.3714898534373,126.60742808023684,403.41548570941546,232.41341376794875
143.66992481203008,125.1020707167724,164.41417714878432,126.61317495561951,403.8799189427285,232.5215322829516
144.16842105263157,125.10430718516248,164.45671606895812,126.6188979884027,404.34327540906196,232.6292763045487
144.66691729323307,125.10653149560412,164.4991076418587,126.62459736215573,404.80556131512003,232.73664841807658
145.1654135338346,125.10874375588945,164.54135288474112,126.63027325839397,405.2667828105871,232.84365118219085
145.6639097744361,125.1109440724878,164.58345280436234,126.63592585660837,405.72694598885124,232.95028712923374
146.1624060150376,125.11313255056635,164.62540839712503,126.6415553342951,406.1860568877077,233.05655876559277
146.6609022556391,125.11530929401047,164.66722064921956,126.64716186698496,406.64412149005835,233.1624685720556
147.1593984962406,125.1174744054436,164.70889053676163,126.65274562827148,407.10114572458093,233.26801900415387
147.6578947368421,125.1196279862469,164.75041902593085,126.6583067898386,407.5571354664214,233.37321249250937
148.1563909774436,125.1217701365783,164.79180707310402,126.66384552148924,408.01209653784326,233.47805144316706
148.6548872180451,125.1239009553915,164.83305562498774,126.66936199117077,408.46603470888624,233.58253823792643
149.1533834586466,125.12602054045428,164.87416561874775,126.674856365003,408.91895569800016,233.68667523466453
149.65187969924813,125.12812898836668,164.91513798213757,126.68032880730317,409.3708651726866,233.79046476765765
150.15037593984962,125.13022639457888,164.95597363362344,126.68577948061221,409.8217687501149,233.89390914789362
150.64887218045112,125.13231285340859,164.99667348250878,126.69120854571923,410.27167199774135,233.9970106633822
151.14736842105262,125.13438845805813,165.03723842905393,126.69661616168713,410.72058043389626,234.09977157945528
151.64586466165414,125.13645330063139,165.07766936459743,126.70200248587554,411.1684995283958,234.20219413906935
152.14436090225564,125.13850747215025,165.11796717167283,126.7073676739663,411.61543470311864,234.30428056309776
152.64285714285714,125.14055106257085,165.15813272412404,126.71271187998542,412.06139133257875,234.40603305061884
153.14135338345864,125.14258416079947,165.1981668872195,126.71803525632725,412.5063747444984,234.5074537792016
153.63984962406016,125.1446068547082,165.2380705177639,126.72333795377625,412.9503902203649,234.60854490518494
154.13834586466166,125.14661923115025,165.2778444642076,126.72862012152956,413.39344299597144,234.70930856395086
154.63684210526316,125.1486213759751,165.3174895667563,126.73388190721943,413.83553826197794,234.80974687019918
155.13533834586465,125.15061337404315,165.35700665747558,126.73912345693356,414.27668116442015,234.90986191820872
155.63383458646615,125.15259530924043,165.39639656039745,126.74434491523738,414.7168768052555,235.00965578210366
156.13233082706768,125.15456726449278,165.43566009162285,126.74954642519407,415.15613024287353,235.1091305161099
156.63082706766917,125.1565293217799,165.47479805942237,126.75472812838547,415.5944464925982,235.208288154807
157.12932330827067,125.1584815621491,165.51381126433742,126.7598901649315,416.0318305272036,235.3071307133811
157.62781954887217,125.16042406572886,165.55270049927725,126.76503267351092,416.46828727739745,235.40566018786774
158.1263157894737,125.16235691174211,165.59146654961646,126.77015579137998,416.9038216323149,235.5038785553955
158.6248120300752,125.16428017851929,165.63011019329025,126.77525965439139,417.3384384400015,235.60178777442442
159.1233082706767,125.16619394351117,165.66863220088683,126.78034439701406,417.7721425078724,235.69938978497723
159.62180451127819,125.16809828330148,165.70703333574153,126.78541015235027,418.2049386031992,235.7966865088746
160.1203007518797,125.16999327361924,165.74531435402577,126.79045705215509,418.6368314535499,235.89367984995764
160.6187969924812,125.17187898935101,165.78347600483764,126.79548522685349,419.0678257472567,235.99037169431494
161.1172932330827,125.17375550455283,165.82151903028966,126.80049480555766,419.4979261338583,236.0867639105017
161.6157894736842,125.17562289246189,165.85944416559434,126.8054859160855,419.9271372245292,236.18285834975384
162.1142857142857,125.17748122550819,165.89725213915096,126.81045868497625,420.35546359253107,236.27865684620554
162.61278195488723,125.17933057532585,165.93494367262855,126.81541323750804,420.78290977362843,236.37416121709637
163.11127819548872,125.18117101276427,165.97251948104852,126.82034969771433,421.2094802665095,236.46937326297848
163.60977443609022,125.18300260789908,166.0099802728668,126.82526818839966,421.6351795332108,236.56429476792184
164.10827067669172,125.18482543004298,166.04732675005317,126.83016883115585,422.06001199951635,236.65892749971297
164.60676691729324,125.18663954775629,166.0845596081706,126.83505174637804,422.4839820553663,236.7532732100534
165.10526315789474,125.18844502885736,166.1216795364527,126.83991705327918,422.90709405525257,236.84733363475377
165.60375939849624,125.1902419404329,166.1586872178811,126.84476486990656,423.3293523186182,236.94111049392706
166.10225563909773,125.19203034884794,166.19558332925942,126.84959531315513,423.75076113023033,237.03460549217422
166.60075187969926,125.19381031975587,166.23236854128902,126.85440849878381,424.1713247405769,237.12782031877356
167.09924812030076,125.19558191810802,166.2690435186409,126.8592045414286,424.5910473662279,237.2207566478605
167.59774436090225,125.19734520816337,166.30560892002887,126.86398355461819,425.00993319022115,237.31341613861147
168.09624060150375,125.19910025349793,166.34206539827966,126.8687456507867,425.42798636241486,237.40580043541854
168.59473684210525,125.20084711701399,166.37841360040352,126.87349094128803,425.84521099985807,237.49791116806688
169.09323308270677,125.20258586094923,166.41465416766226,126.87821953640986,426.2616111871361,237.58974995190488
169.59172932330827,125.20431654688569,166.45078773563847,126.88293154538638,426.67719097673466,237.6813183880172
170.09022556390977,125.20603923575862,166.48681493430118,126.88762707641155,427.0919543893748,237.77261806338973
170.58872180451127,125.20775398786509,166.52273638807196,126.89230623665247,427.50590541435406,237.86365055107478
171.0872180451128,125.20946086287253,166.55855271589067,126.89696913226209,427.9190480098932,237.95441741035563
171.5857142857143,125.21115991982717,166.5942645312782,126.90161586839116,428.33138610345395,238.04492018690402
172.0842105263158,125.21285121716228,166.62987244240122,126.90624654920151,428.74292359208437,238.1351604129418
172.58270676691728,125.21453481270622,166.66537705213216,126.91086127787736,429.15366434271954,238.22513960739167
173.0812030075188,125.21621076369054,166.70077895811252,126.91546015663818,429.56361219252324,238.31485927603575
173.5796992481203,125.21787912675775,166.73607875281166,126.92004328674972,429.9727709491823,238.40432091166224
174.0781954887218,125.21953995796913,166.77127702358774,126.92461076853652,430.3811443912351,238.49352599421857
174.5766917293233,125.22119331281228,166.80637435274437,126.92916270139216,430.7887362683553,238.58247599095338
175.0751879699248,125.22283924620865,166.84137131759113,126.93369918379216,431.19555030168385,238.6711723565678
175.57368421052632,125.22447781252093,166.8762684904978,126.93822031330347,431.6015901840952,238.75961653335142
176.07218045112782,125.22610906556027,166.91106643895245,126.94272618659676,432.0068595805151,238.84780995132812
176.57067669172932,125.2277330585934,166.94576572561593,126.94721689945635,432.4113621281977,238.9357540283919
177.06917293233082,125.22934984434973,166.98036690837654,126.95169254679121,432.8151014370169,239.0234501704448
177.56766917293234,125.23095947502824,167.0148705404044,126.95615322264558,433.21808108975017,239.1108997715321
178.06616541353384,125.23256200230426,167.04927717020342,126.96059902020892,433.6203046423503,239.19810421397366
178.56466165413534,125.23415747733621,167.0835873416649,126.96503003182607,434.02177562423,239.28506486849716
179.06315789473683,125.23574595077221,167.1178015941184,126.96944634900802,434.4224975385295,239.37178309436624
179.56165413533836,125.2373274727565,167.1519204623825,126.97384806244094,434.8224738623811,239.45826023950755
180.06015037593986,125.23890209293596,167.18594447681517,126.97823526199608,435.22170804717706,239.54449764063696
180.55864661654135,125.2404698604663,167.21987416336353,126.98260803673946,435.6202035188337,239.6304966233843
181.05714285714285,125.24203082401831,167.253710043612,126.98696647494188,436.01796367804207,239.71625850241387
181.55563909774435,125.24358503178402,167.28745263483125,126.99131066408717,436.414991900533,239.8017845815475
182.05413533834587,125.24513253148257,167.32110245002448,126.99564069088211,436.81129153731314,239.88707615388012
182.55263157894737,125.24667337036627,167.35465999797563,126.99995664126521,437.2068659149312,239.97213450190094
183.05112781954887,125.24820759522635,167.3881257832942,127.00425860041577,437.6017183357065,240.05696089760568
183.54962406015036,125.24973525239875,167.42150030646178,127.00854665276262,437.9958520779815,240.14155660261304
184.0481203007519,125.25125638776976,167.4547840638763,127.0128208819927,438.3892703963556,240.22592286827611
184.5466165413534,125.25277104678156,167.48797754789683,127.01708137105965,438.7819765219228,240.3100609357941
185.04511278195488,125.25427927443778,167.52108124688698,127.02132820219214,439.17397366250424,240.39397203632151
185.54360902255638,125.25578111530879,167.55409564525786,127.0255614569025,439.56526500287475,240.47765739107587
186.0421052631579,125.25727661353716,167.58702122351147,127.02978121599443,439.9558537050001,240.56111821144623
186.5406015037594,125.25876581284277,167.61985845828113,127.03398755957147,440.3457429082424,240.64435569909475
187.0390977443609,125.26024875652811,167.6526078223746,127.03818056704489,440.7349357296035,240.72737104606495
187.5375939849624,125.26172548748323,167.68526978481344,127.04236031714112,441.12343526392397,240.81016543488013
188.0360902255639,125.26319604819085,167.71784481087425,127.04652688790992,441.5112445841109,240.89274003864682
188.53458646616542,125.26466048073131,167.75033336212863,127.05068035673202,441.8983667413536,240.9750960211552
189.03308270676692,125.26611882678732,167.7827358964812,127.05482080032624,442.2848047653198,241.05723453697445
189.53157894736842,125.26757112764889,167.81505286820953,127.0589482947575,442.67056166437635,241.13915673155245
190.0300751879699,125.26901742421798,167.8472847280019,127.06306291544348,443.0556404257914,241.22086374131104
190.52857142857144,125.27045775701316,167.8794319229948,127.06716473716216,443.44004401593276,241.30235669373968
191.02706766917294,125.27189216617425,167.9114948968107,127.07125383405918,443.82377538047695,241.3836367074905
191.52556390977443,125.27332069146676,167.94347408959413,127.07533027965434,444.2068374445975,241.46470489246852
192.02406015037593,125.2747433722864,167.97536993804835,127.07939414684887,444.58923311316664,241.54556234992387
192.52255639097743,125.27616024766347,168.0071828754713,127.08344550793191,444.97096527095016,241.6262101725417
193.02105263157895,125.27757135626715,168.03891333179047,127.0874844345879,445.3520367827922,241.70664944452977
193.51954887218045,125.2789767364098,168.07056173359774,127.0915109979025,445.73245049380546,241.78688124170617
194.01804511278195,125.28037642605118,168.10212850418435,127.0955252683695,446.1122092295625,241.86690663158652
194.51654135338345,125.28177046280254,168.13361406357453,127.0995273158972,446.49131579627516,241.94672667346848
195.01503759398497,125.28315888393072,168.16501882855863,127.10351720981492,446.8697729809746,242.0263424185153
195.51353383458647,125.28454172636225,168.19634321272724,127.10749501887875,447.2475835517001,242.10575490984095
196.01203007518797,125.28591902668718,168.22758762650287,127.11146081127885,447.6247502576659,242.18496518258974
196.51052631578946,125.28729082116313,168.25875247717238,127.11541465464421,448.00127582943804,242.26397426401752
197.009022556391,125.28865714571904,168.28983816891952,127.11935661604986,448.3771629791176,242.34278317357393
197.50751879699249,125.2900180359591,168.32084510285617,127.1232867620219,448.7524144005075,242.4213929229801
198.00601503759398,125.2913735271663,168.35177367705188,127.12720515854431,449.12703276926436,242.4998045163032
198.50451127819548,125.29272365430639,168.38262428656762,127.13111187106387,449.5010207431024,242.57801895004064
199.00300751879698,125.29406845203125,168.4133973234825,127.13500696449631,449.8743809619186,242.65603721318806
199.5015037593985,125.29540795468272,168.44409317692677,127.13889050323206,450.24711604798864,242.73386028732102
200.0,125.29674219629598,168.4747122331091,127.14276255114152,450.6192286061067,242.8114891466644
